"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1146	0.56	0.338	0.538	0.338	0.826	0.91	0.822	0.914	0.864	0.922	0.852	0.87
1881	0.768	0.576	0.884	0.328	0.76	0.786	0.808	0.824	0.232	0.266	0.25	0.284
447	0.994	0.964	0.994	0.952	0.818	0.64	0.814	0.584	0.842	0.652	0.844	0.716
1326	0.176	0.134	0.172	0.1	0.084	0.16	0.118	0.174	0.116	0.104	0.152	0.14
335	0.072	0.024	0.09	0.028	0.066	0.11	0.04	0.068	0.038	0.044	0.046	0.07
95	0.844	0.648	0.826	0.694	0.958	0.89	0.966	0.898	0.91	0.854	0.872	0.83
123	0.998	0.988	0.998	0.988	0.886	0.88	0.906	0.848	0.502	0.462	0.522	0.338
606	0.43	0.308	0.42	0.298	0.276	0.484	0.262	0.476	0.318	0.484	0.366	0.52
415	0.32	0.032	0.338	0.018	0.332	0.22	0.382	0.28	0.158	0.136	0.146	0.096
79	0.276	0.232	0.272	0.316	0.248	0.246	0.302	0.252	0.318	0.184	0.324	0.232
1570	0.978	0.956	0.972	0.96	0.78	0.858	0.756	0.786	0.492	0.65	0.498	0.648
491	0.628	0.968	0.636	0.978	0.634	0.87	0.584	0.8	0.696	0.792	0.702	0.836
475	0.04	0.26	0.042	0.244	0.022	0.038	0.03	0.06	0.028	0.034	0.024	0.046
1194	0.016	0.096	0.028	0.102	0.02	0.052	0.018	0.038	0.03	0.056	0.042	0.084
558	0.292	0.204	0.392	0.134	0.258	0.03	0.268	0.046	0.568	0.568	0.564	0.534
1434	0.868	0.832	0.898	0.846	0.6	0.866	0.646	0.84	0.686	0.87	0.656	0.86
870	0.832	0.934	0.822	0.898	0.51	0.362	0.56	0.458	0.754	0.722	0.774	0.802
1098	0.988	0.888	0.928	0.672	0.898	0.928	0.862	0.926	0.652	0.074	0.702	0.128
